entry_filter,cost_bps_per_side,period,policy,sector,trades,tickers,signal_dates,win_rate_pct,mean_net_return_pct,median_net_return_pct,p10_net_return_pct,worst_net_return_pct,loss_at_least_10pct_rate,mean_winner_pct,mean_loser_pct,median_excess_spy_pp,mean_excess_spy_pp,beat_spy_pct,date_balanced_median_return_pct,date_balanced_median_excess_spy_pp,median_return_without_3_largest_dates_pct,median_adverse_excursion_pct,median_sessions_to_exit,positive_quarters_min30,quarters_min30,positive_sectors_min30,sectors_min30,sample_flag
all_drops,25,older,recovery_30,Financials,174,76,54,72.41379310344827,3.699305701596485,5.265380844232914,-9.775593296825388,-33.35623408042533,9.770114942528735,8.600497750323287,-9.16632342631137,1.3141031295218095,-0.7385313931086267,57.47126436781609,3.4746220363989666,1.695125003077963,1.5109317814136602,-5.503039309694296,27.5,1,2,1,1,descriptive only
all_drops,25,older,recovery_30,Health Care,162,56,88,61.111111111111114,0.9493282495726423,3.5659544154189704,-13.017546610675852,-32.64274313527128,14.19753086419753,7.352298630078072,-9.11248234836446,0.3594133570551499,-2.0842044472251744,50.0,2.205348650556793,1.3188452757557647,2.520892957762211,-5.5067689001758175,30.0,2,2,1,1,descriptive only
all_drops,25,older,recovery_30,Industrials,205,80,84,66.34146341463415,2.4547367784173164,5.234263228461211,-12.383284566871684,-41.54282757814638,13.170731707317074,8.64482256901333,-9.746012026235698,1.34754150142129,0.4722383872367756,53.170731707317074,1.212782460757167,1.0352150943543081,1.797463981040348,-6.432748538011701,30.0,3,4,1,1,descriptive only
all_drops,25,older,recovery_30,Information Technology,286,73,111,66.43356643356644,2.1879028504650915,5.805243408315308,-17.706367588634677,-44.95322339551714,19.230769230769234,10.088116328351045,-13.447936324517526,3.4060913244045805,0.9990971343631334,60.83916083916085,3.0629924985678736,1.9377734343225765,3.5310671767861734,-6.828590705762672,23.0,4,5,1,1,descriptive only
all_drops,25,older,recovery_30,Materials,73,23,47,64.38356164383562,2.4218533246235756,4.803456531588712,-7.97538284414023,-21.316033830660462,6.8493150684931505,7.294145992528116,-6.385752651973096,1.979108603680424,0.2069968778792395,56.16438356164384,2.147426312328027,1.264520878047981,1.976988807601865,-5.133203378817419,30.0,0,0,1,1,descriptive only
all_drops,25,older,recovery_30,Real Estate,48,26,21,64.58333333333334,1.4844315823141307,5.416905333130617,-10.638071860132403,-25.662486365165872,14.583333333333334,7.269110532274963,-9.064100620555623,-2.2521765510271186,-3.6535093345782683,37.5,1.1008231988675343,-1.592591640728025,0.595208804416969,-7.338023981199287,30.0,0,0,1,1,descriptive only
all_drops,25,older,recovery_30,Utilities,46,19,26,73.91304347826086,3.366951353654771,6.705855446336118,-10.959077437365178,-26.17810630374735,10.869565217391305,8.750059097381245,-11.885187253570235,1.5530408127413464,-0.7230854314610925,54.347826086956516,4.7109056307327535,3.4456615367122687,6.705855446336118,-5.696508219415158,27.5,0,0,1,1,descriptive only
all_drops,25,older,recovery_stop_10,Communication Services,77,24,49,59.74025974025974,2.99060766617886,5.1385941573549365,-13.602408124330188,-18.03722369873928,27.27272727272727,11.905620398860474,-10.238120904897087,1.4964413990206205,2.1478150183263796,58.44155844155844,4.714235368054909,2.218814831280813,4.189092108718651,-6.907230375656381,16.0,0,0,1,1,descriptive only
all_drops,25,older,recovery_stop_10,Consumer Discretionary,131,43,73,63.358778625954194,2.664028972032955,5.656962570435153,-12.746100214928157,-23.05054671014769,20.610687022900763,10.019569823371995,-10.054927083407467,2.046581232931799,1.2966692909373692,57.25190839694656,2.959006224121569,1.1546572610823649,4.534051030898167,-6.744647743735577,18.0,1,2,1,1,descriptive only
all_drops,25,older,recovery_stop_10,Consumer Staples,58,29,40,60.3448275862069,2.5355205828444167,4.258789420844645,-10.216022820164572,-12.559193892695076,12.068965517241379,7.862479947483217,-5.570721928562454,1.9060442518880838,0.755148228021838,60.3448275862069,2.613620353653273,1.4102923334009092,2.6930340015002274,-4.736540001072531,22.0,0,0,1,1,descriptive only
all_drops,25,older,recovery_stop_10,Energy,63,21,31,58.730158730158735,2.4445718137083134,5.666719759229211,-11.662097273714869,-21.47309160163764,15.873015873015872,9.356656985762587,-7.391857084984303,3.3961278178844756,1.1353096903532418,60.317460317460316,4.119428921836321,3.3642705070126233,5.723571393159743,-4.958261370178474,14.0,0,0,1,1,descriptive only
all_drops,25,older,recovery_stop_10,Financials,174,76,54,71.26436781609196,3.3450112377487966,5.038591887152533,-11.987147086167951,-19.638813869882064,17.24137931034483,8.550572748249229,-9.564781308292272,1.0122191225057087,-0.808339409241765,55.172413793103445,3.027998389749753,0.9738938749815573,1.3447586053345617,-5.503039309694296,21.0,1,2,1,1,descriptive only
all_drops,25,older,recovery_stop_10,Health Care,162,56,88,59.876543209876544,0.45593839543724723,3.193501696951051,-12.260388883173531,-33.35490373157758,22.839506172839506,7.38696203833376,-9.887281502423702,-0.823039226010807,-2.292885745445697,46.913580246913575,1.7055848352355296,-0.8033840592776036,2.353305723785759,-5.5067689001758175,19.0,2,2,1,1,descriptive only
all_drops,25,older,recovery_stop_10,Industrials,205,80,84,63.90243902439025,2.021223226468342,4.4386329524188195,-12.473337894648253,-22.931208470989127,20.48780487804878,8.507897029182816,-9.461942559418091,0.8398280226316164,0.24454485417824132,51.21951219512195,0.4176492592861153,0.6583218110171429,1.3847223140877385,-6.432748538011701,20.0,3,4,1,1,descriptive only
all_drops,25,older,recovery_stop_10,Information Technology,286,73,111,62.23776223776224,2.1365582291578575,5.280519061118638,-13.258778861044329,-27.23578789725416,24.825174825174827,10.087427189169459,-10.967651723453855,2.6775758122882354,1.0298578706477002,57.34265734265735,2.5566239041571404,0.8219903048981907,2.5964839494965863,-6.828590705762672,15.5,4,5,1,1,descriptive only
all_drops,25,older,recovery_stop_10,Materials,73,23,47,60.273972602739725,1.0855799160808604,4.780091812510778,-11.938414746818104,-16.962470990154653,20.54794520547945,7.566633323623619,-8.747742495363326,1.5783236891128372,-0.35112976631454196,54.794520547945204,1.978101955411904,0.6982389006199741,1.2704925475963025,-5.133203378817419,16.0,0,0,1,1,descriptive only
all_drops,25,older,recovery_stop_10,Real Estate,48,26,21,64.58333333333334,1.636853209337108,5.416905333130617,-11.820446104277417,-14.74526098887754,16.666666666666664,7.269110532274963,-8.633733673667214,-2.035371465644853,-2.7836362323451365,37.5,1.1008231988675343,-1.4268263318414856,0.595208804416969,-7.338023981199287,24.0,0,0,1,1,descriptive only
all_drops,25,older,recovery_stop_10,Utilities,46,19,26,69.56521739130434,2.836135016541354,6.184835449824833,-12.177632776814734,-17.484416988566398,15.217391304347828,8.500675867572298,-10.111386928672234,-0.18571673038481107,-0.9985490039192861,50.0,2.403110300547062,1.5530408127413464,6.184835449824833,-5.696508219415158,23.0,0,0,1,1,descriptive only
all_drops,25,older,trailing_close_10,Communication Services,77,24,49,49.35064935064935,5.17666949942028,-0.012257056791886711,-12.808203449758606,-17.359771988842965,24.675324675324674,19.327609782470272,-8.611426160987403,-1.2210826443944112,3.869103053524441,48.05194805194805,0.034887193122101756,-0.21621998913279317,-0.32334325051188717,-6.564429598137456,25.0,0,0,0,1,descriptive only
all_drops,25,older,trailing_close_10,Consumer Discretionary,131,43,73,54.19847328244275,2.26825606213188,1.1504223733859176,-12.285234741358453,-23.05054671014769,20.610687022900763,12.01201404970558,-9.261857556497,-1.947103740943735,0.6151144236440287,43.51145038167939,0.319912596681065,-1.491978366910507,-0.6748331873020152,-6.982718355908457,30.0,1,2,1,1,descriptive only
all_drops,25,older,trailing_close_10,Consumer Staples,58,29,40,50.0,2.0433339184936186,0.16238311261419502,-9.08665713832222,-11.591433695599617,8.620689655172415,9.310084304138112,-5.223416467150875,-2.1613322645354094,-1.027416660117768,41.37931034482759,-0.8129222445636297,-1.7510923854652027,0.16238311261419502,-4.736540001072531,30.0,0,0,1,1,descriptive only
all_drops,25,older,trailing_close_10,Energy,63,21,31,49.2063492063492,1.8332988559112366,-0.04074967931149143,-11.662097273714869,-16.371743118601458,14.285714285714285,11.177976649150366,-7.219357756289172,-2.0180982489377497,0.2705583656801366,47.61904761904761,-1.0269907200460948,-3.321132824155837,-0.21474777619306384,-5.268490374873358,30.0,0,0,0,1,descriptive only
all_drops,25,older,trailing_close_10,Financials,174,76,54,62.643678160919535,4.372657350497055,3.2100268567858747,-11.837809792627887,-19.638813869882064,17.81609195402299,12.183845099933754,-8.726103644712184,-1.686005457150879,-0.796483590940619,45.97701149425287,0.2829275967893369,-0.7076148249610954,-1.9279689425222957,-5.68010488472408,30.0,1,2,1,1,descriptive only
all_drops,25,older,trailing_close_10,Health Care,162,56,88,51.85185185185185,0.4252266485901589,0.4850470237074411,-11.726810589558818,-33.35490373157758,20.37037037037037,8.75238257445198,-8.542479733107188,-2.9279791999267006,-2.9139560423837874,39.50617283950617,-1.2404592617465127,-2.072783743569129,0.07774500659456507,-5.317397261341955,30.0,2,2,1,1,descriptive only
all_drops,25,older,trailing_close_10,Industrials,205,80,84,55.1219512195122,3.461732306248004,1.6298389931212354,-11.073277687707197,-22.931208470989127,16.097560975609756,12.868790230271358,-8.092588839563293,-1.983173034219421,0.3169646888357305,41.951219512195124,-0.9290111466856737,-2.355784154900028,-1.246557894542527,-6.633435582822078,30.0,2,4,1,1,descriptive only
all_drops,25,older,trailing_close_10,Information Technology,286,73,111,50.6993006993007,2.9704428277858965,0.1965719199888638,-11.997009775359313,-27.23578789725416,20.27972027972028,14.473111622671219,-8.858542812344398,-0.7391815546005542,1.0215428545529295,47.2027972027972,-1.5438147985281092,-2.346294591108955,-1.63155993569003,-6.916236408153765,25.0,3,5,1,1,descriptive only
all_drops,25,older,trailing_close_10,Materials,73,23,47,45.20547945205479,1.7015868827489264,-1.4698759640036974,-11.941216807442641,-16.962470990154653,21.91780821917808,13.396638762374154,-7.946830917941886,-2.261213879802426,-0.7814560699351529,41.0958904109589,-3.385726919632659,-2.051028448265635,-3.385726919632659,-5.76956000684814,30.0,0,0,0,1,descriptive only
all_drops,25,older,trailing_close_10,Real Estate,48,26,21,62.5,3.0218855841705103,5.0348072181480745,-10.09091111722096,-14.74526098887754,12.5,9.398249524237293,-7.6053876492741335,-3.7345668842653996,-3.524299321730235,29.166666666666668,0.7233627255936126,-1.592591640728025,-0.5169570647720167,-7.2131702829134055,30.0,0,0,1,1,descriptive only
all_drops,25,older,trailing_close_10,Utilities,46,19,26,63.04347826086957,3.770283377580167,3.2911690114515224,-11.025271107664143,-17.484416988566398,13.043478260869565,10.799001318378409,-8.219882521428602,-2.8362038952433775,-0.966528785693632,41.30434782608695,-1.2020620569125953,-1.8311314041384863,3.0965588553861223,-5.696508219415158,30.0,0,0,1,1,descriptive only
all_drops,25,recent,hold_20,Communication Services,42,23,29,52.38095238095239,-0.005801017404576138,0.3891287951681921,-18.16296696815408,-39.67463069403993,19.047619047619047,10.579702620093043,-11.649855018651957,-0.3577582079992925,-1.1245654969087335,47.61904761904761,-1.915004755854155,-0.2140597881833406,0.3891287951681921,-8.510534394808538,20.0,0,0,1,1,descriptive only
all_drops,25,recent,hold_20,Consumer Discretionary,69,39,47,52.17391304347826,0.8186350265606525,0.8455451169421258,-12.74708348896134,-21.93135733191962,15.942028985507244,9.091013774200896,-8.205778152683246,-1.5122998057294113,-0.7497535796542328,46.3768115942029,0.7812427392750454,-1.5122998057294113,0.2895911894590597,-6.831491712707183,20.0,1,2,1,1,descriptive only
all_drops,25,recent,hold_20,Consumer Staples,24,17,23,45.83333333333333,-1.5444314057018873,-1.1925507200677643,-13.488821325137046,-16.278207143461078,20.833333333333336,5.726363546134127,-7.696642518793898,-2.6772559946933008,-1.6613048966063504,37.5,-2.2889971941073117,-3.25569427002389,-3.4730701328706983,-4.769561321127408,20.0,0,0,0,0,small (<30 trades)
all_drops,25,recent,hold_20,Energy,20,14,17,65.0,1.9556718918139935,1.805949886736824,-9.08519227967123,-17.166019318814385,10.0,7.68146981395711,-8.677952820737508,0.8090181397728546,0.08984640987720346,55.00000000000001,2.777253215360287,1.356525241089812,1.805949886736824,-6.868786365510598,20.0,0,0,0,0,small (<30 trades)
all_drops,25,recent,hold_20,Financials,94,58,47,38.297872340425535,-1.797824043344262,-2.7063272434588392,-14.540298224193613,-31.967102810954973,19.148936170212767,8.800918280137669,-8.376353761367533,-1.362932098269093,-1.6607619417401014,43.61702127659575,-2.075083085323437,-2.1982117632191933,-2.1338158524767,-7.393725486374764,20.0,0,2,0,1,descriptive only
all_drops,25,recent,hold_20,Health Care,79,45,42,48.10126582278481,-0.4726927649346528,-0.1468388446829394,-11.794168936035758,-24.190810411293896,20.253164556962027,7.307452531637381,-7.683559137367269,-1.650114699872951,-1.8219092751572301,44.303797468354425,-0.06459889837552302,-2.6495838267557525,-1.6694414022722204,-6.904461520816607,20.0,1,2,0,1,descriptive only
all_drops,25,recent,hold_20,Industrials,110,64,52,46.36363636363636,-0.3885109345439375,-1.0274261478617652,-12.303773911561771,-27.87224398667473,15.454545454545453,8.501216974052067,-8.072852008076078,-0.2764843299011277,-1.2716429940526464,46.36363636363636,-1.6500440659197257,-1.3296533257901921,-1.127107302571101,-7.211275510369875,20.0,1,2,0,1,descriptive only
all_drops,25,recent,hold_20,Information Technology,203,72,71,53.20197044334976,4.817642783523817,1.7172302546470064,-16.28538522074826,-35.28981553486159,22.167487684729064,18.36681515589372,-10.5856268608546,1.548284666892119,3.6443666611953627,53.69458128078818,3.134422301062845,3.345301162261749,4.7800782981488155,-10.725394891632444,20.0,2,2,1,1,descriptive only
all_drops,25,recent,hold_20,Materials,35,15,26,51.42857142857142,2.0774444296557175,0.5088544461630873,-10.965879716046347,-18.369293329612567,14.285714285714285,11.205462268118985,-7.587515634599508,-0.18339910232563206,0.8867176537555657,48.57142857142857,-0.3634142597067347,-0.7410396424876287,-1.272983005946282,-8.102908125042575,20.0,0,0,1,1,descriptive only
all_drops,25,recent,hold_20,Real Estate,11,7,10,45.45454545454545,-2.5830955230463517,-0.331273928513276,-15.470727569790244,-28.2317715164343,27.27272727272727,8.090406501935211,-11.477680543864322,1.1716426175239714,-3.177123701231636,54.54545454545454,0.3713104565807701,1.3862642807602743,3.483639341904232,-7.737569873492212,20.0,0,0,0,0,small (<30 trades)
all_drops,25,recent,hold_20,Utilities,10,4,9,50.0,0.5633394446462114,-0.7756795279179107,-10.059865688263962,-10.61038812780194,10.0,7.390096012287356,-6.263417122994932,-0.3974577033976079,0.44797456573343963,50.0,-1.5763839498726173,-1.1381530152216435,-4.565808504492402,-9.432672750857124,20.0,0,0,0,0,small (<30 trades)
all_drops,25,recent,hold_30,Communication Services,42,23,29,50.0,0.673899744988844,0.5896231119485507,-19.182263214358457,-36.441449899037124,26.190476190476193,13.4956470014809,-12.147847511503212,-0.5597173474602704,-0.5792756327377402,47.61904761904761,-0.7047887598590319,-0.8725836908186402,-0.4172275570489936,-10.114817626217725,30.0,0,0,1,1,descriptive only
all_drops,25,recent,hold_30,Consumer Discretionary,69,39,47,52.17391304347826,1.1823083502760856,0.16958634049606403,-11.540538623424283,-32.808824633536695,17.391304347826086,10.452241226150916,-8.930345696132822,-2.8654432459475077,-1.0322015636098687,44.927536231884055,-1.5508773191502068,-2.720584136396248,-1.6736925918590662,-7.560270009643199,30.0,1,2,1,1,descriptive only
all_drops,25,recent,hold_30,Consumer Staples,24,17,23,54.166666666666664,1.291739007393741,4.0480578775952125,-12.286579733059042,-16.64974731313309,16.666666666666664,9.373527256826227,-8.259465287390105,0.43309267446765554,-0.02965103339752582,50.0,2.3345267370814993,-0.6269252334883402,-0.685826640593995,-6.7248349816016075,30.0,0,0,0,0,small (<30 trades)
all_drops,25,recent,hold_30,Energy,20,14,17,60.0,3.6207913663320164,5.523160911706226,-10.638948761513289,-16.8430798229813,15.0,11.56515871948841,-8.295759663402578,3.141257619499094,0.7510228291846426,55.00000000000001,5.558061259676483,5.996377544396746,6.183247642127543,-7.905888359428181,30.0,0,0,0,0,small (<30 trades)
all_drops,25,recent,hold_30,Financials,94,58,47,46.808510638297875,-0.8075134492601249,-0.5849400070100541,-14.87421334084049,-29.454829553776563,21.27659574468085,8.792823178264577,-9.255809681481862,0.19326072573273034,-0.753883686232463,50.0,0.13328080198353742,-0.17871268695597298,-0.18205922660823326,-9.429563887799958,30.0,1,2,0,1,descriptive only
all_drops,25,recent,hold_30,Health Care,79,45,42,51.89873417721519,2.0679606964839796,0.34910587918886016,-15.627274551677298,-22.753218214035176,29.11392405063291,13.721816453977551,-10.505936305022244,-1.2527526177031447,1.4251152480060847,45.56962025316456,0.7757837394704037,-1.1316873284472613,-2.288478186709714,-8.807457409193177,30.0,1,2,1,1,descriptive only
